"rules","support","confidence","lift","count","lift2"
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {HbA1c_CHECK}",0.1730769,0.6923077,3.272727,9,3.27
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1730769,0.8181818,3.272727,9,3.27
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK} => {LDL_CHECK}",0.1730769,0.8181818,3.272727,9,3.27
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.1730769,0.6923077,3.272727,9,3.27
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1730769,0.8181818,3.272727,9,3.27
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1730769,0.8181818,3.272727,9,3.27
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {LDL_CHECK}",0.1730769,0.8181818,3.272727,9,3.27
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1730769,0.8181818,3.272727,9,3.27
"{AST(GOT)_CHECK,Cholesterol, Total_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{AST(GOT)_CHECK,Cholesterol, Total_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{Creatinine(Blood)_CHECK,HbA1c_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{Creatinine(Blood)_CHECK,HbA1c_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{ALT(GPT)_CHECK,HDL_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{ALT(GPT)_CHECK,HDL_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{LDL_CHECK,SEDIMENT (Routine)_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{Glucose (AC)_CHECK,SEDIMENT (Routine)_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{HbA1c_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{HbA1c_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{HbA1c_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{CBC & platelet_CHECK,HbA1c_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{Champix tablet_SMOKE,Cholesterol, Total_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{Champix tablet_SMOKE,Cholesterol, Total_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{HbA1c_CHECK,HDL_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{ALT(GPT)_CHECK,HDL_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{ALT(GPT)_CHECK,HDL_CHECK,LDL_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{Glucose (AC)_CHECK,HbA1c_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{ALT(GPT)_CHECK,CBC & platelet_CHECK,Cholesterol, Total_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{ALT(GPT)_CHECK,CBC & platelet_CHECK,Cholesterol, Total_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.875,3.25,7,3.25
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.875,3.25,7,3.25
"{AST(GOT)_CHECK,Cholesterol, Total_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Creatinine(Blood)_CHECK,HbA1c_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{ALT(GPT)_CHECK,SEDIMENT (Routine)_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{LDL_CHECK,SEDIMENT (Routine)_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{HbA1c_CHECK,Uric acid_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{CBC & platelet_CHECK,HbA1c_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{CBC & platelet_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Glucose (AC)_CHECK,SEDIMENT (Routine)_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{ALT(GPT)_CHECK,SEDIMENT (Routine)_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{CBC & platelet_CHECK,HbA1c_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{ALT(GPT)_CHECK,CBC & platelet_CHECK,Cholesterol, Total_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1153846,0.75,3.25,6,3.25
"{Cholesterol, Total_CHECK} => {Glucose (AC)_CHECK}",0.25,0.8666667,3.219048,13,3.21
"{Glucose (AC)_CHECK} => {Cholesterol, Total_CHECK}",0.25,0.9285714,3.219048,13,3.21
"{Glucose (AC)_CHECK,HbA1c_CHECK} => {LDL_CHECK}",0.1538462,0.8,3.2,8,3.2
"{Glucose (AC)_CHECK,PSA_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{CBC & platelet_CHECK,HDL_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{SEDIMENT (Routine)_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{SEDIMENT (Routine)_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{Champix tablet_SMOKE,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{Champix tablet_SMOKE,LDL_CHECK} => {Glucose (AC)_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{CBC & platelet_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{ALT(GPT)_CHECK,AST(GOT)_CHECK,Cholesterol, Total_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{ALT(GPT)_CHECK,AST(GOT)_CHECK,Cholesterol, Total_CHECK} => {Glucose (AC)_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{Creatinine(Blood)_CHECK,HbA1c_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{Creatinine(Blood)_CHECK,HbA1c_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{CBC & platelet_CHECK,HDL_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{Glucose (AC)_CHECK,LDL_CHECK,SEDIMENT (Routine)_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{ALT(GPT)_CHECK,CBC & platelet_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{ALT(GPT)_CHECK,CBC & platelet_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.8571429,3.183673,6,3.18
"{Glucose (AC)_CHECK,LDL_CHECK} => {Cholesterol, Total_CHECK}",0.1923077,0.9090909,3.151515,10,3.15
"{Creatinine(Blood)_CHECK} => {HbA1c_CHECK}",0.1538462,0.6666667,3.151515,8,3.15
"{HbA1c_CHECK} => {Creatinine(Blood)_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{HbA1c_CHECK} => {Uric acid_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{Uric acid_CHECK} => {HbA1c_CHECK}",0.1538462,0.6666667,3.151515,8,3.15
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK} => {Creatinine(Blood)_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK} => {Uric acid_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {Creatinine(Blood)_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {Uric acid_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1538462,0.7272727,3.151515,8,3.15
"{Creatinine (Blood)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{MULTISTIX (Routine)_CHECK} => {Creatinine (Blood)_CHECK}",0.1153846,0.5454545,3.151515,6,3.15
"{PSA_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{MULTISTIX (Routine)_CHECK} => {PSA_CHECK}",0.1153846,0.5454545,3.151515,6,3.15
"{MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {Creatinine (Blood)_CHECK}",0.1153846,0.5454545,3.151515,6,3.15
"{ALT(GPT)_CHECK,Creatinine (Blood)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {PSA_CHECK}",0.1153846,0.5454545,3.151515,6,3.15
"{Glucose (AC)_CHECK,LDL_CHECK} => {PSA_CHECK}",0.1153846,0.5454545,3.151515,6,3.15
"{HbA1c_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{Cholesterol, Total_CHECK,HbA1c_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Uric acid_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{CBC & platelet_CHECK,Uric acid_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{Cholesterol, Total_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,LDL_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,LDL_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.1153846,0.6666667,3.151515,6,3.15
"{LDL_CHECK} => {Triglyceride, TG_CHECK}",0.2115385,0.8461538,3.142857,11,3.14
"{Triglyceride, TG_CHECK} => {LDL_CHECK}",0.2115385,0.7857143,3.142857,11,3.14
"{LDL_CHECK} => {Glucose (AC)_CHECK}",0.2115385,0.8461538,3.142857,11,3.14
"{Glucose (AC)_CHECK} => {LDL_CHECK}",0.2115385,0.7857143,3.142857,11,3.14
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.2115385,0.7857143,3.142857,11,3.14
"{Glucose (AC)_CHECK,HDL_CHECK} => {Cholesterol, Total_CHECK}",0.1730769,0.9,3.12,9,3.12
"{Glucose (AC)_CHECK,HbA1c_CHECK} => {Cholesterol, Total_CHECK}",0.1730769,0.9,3.12,9,3.12
"{ALT(GPT)_CHECK,LDL_CHECK} => {Cholesterol, Total_CHECK}",0.1730769,0.9,3.12,9,3.12
"{HbA1c_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1346154,0.7777778,3.111111,7,3.11
"{Cholesterol, Total_CHECK,HbA1c_CHECK} => {LDL_CHECK}",0.1346154,0.7777778,3.111111,7,3.11
"{CBC & platelet_CHECK,Glucose (AC)_CHECK} => {LDL_CHECK}",0.1346154,0.7777778,3.111111,7,3.11
"{Cholesterol, Total_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1346154,0.7777778,3.111111,7,3.11
"{Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1346154,0.7777778,3.111111,7,3.11
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {LDL_CHECK}",0.1346154,0.7777778,3.111111,7,3.11
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1346154,0.7777778,3.111111,7,3.11
"{HDL_CHECK} => {Triglyceride, TG_CHECK}",0.1923077,0.8333333,3.095238,10,3.09
"{Triglyceride, TG_CHECK} => {HDL_CHECK}",0.1923077,0.7142857,3.095238,10,3.09
"{HDL_CHECK} => {Glucose (AC)_CHECK}",0.1923077,0.8333333,3.095238,10,3.09
"{Glucose (AC)_CHECK} => {HDL_CHECK}",0.1923077,0.7142857,3.095238,10,3.09
"{Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.1923077,0.8333333,3.095238,10,3.09
"{Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1923077,0.7142857,3.095238,10,3.09
"{Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.1923077,0.8333333,3.095238,10,3.09
"{Glucose (AC)_CHECK} => {Uric acid_CHECK}",0.1923077,0.7142857,3.095238,10,3.09
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.1923077,0.7142857,3.095238,10,3.09
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.1923077,0.7142857,3.095238,10,3.09
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK} => {Cholesterol, Total_CHECK}",0.1538462,0.8888889,3.081481,8,3.08
"{HbA1c_CHECK,HDL_CHECK} => {Cholesterol, Total_CHECK}",0.1538462,0.8888889,3.081481,8,3.08
"{ALT(GPT)_CHECK,Uric acid_CHECK} => {Cholesterol, Total_CHECK}",0.1538462,0.8888889,3.081481,8,3.08
"{CBC & platelet_CHECK,Glucose (AC)_CHECK} => {Cholesterol, Total_CHECK}",0.1538462,0.8888889,3.081481,8,3.08
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK} => {Cholesterol, Total_CHECK}",0.1538462,0.8888889,3.081481,8,3.08
"{Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK} => {Cholesterol, Total_CHECK}",0.1538462,0.8888889,3.081481,8,3.08
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1923077,0.7692308,3.076923,10,3.07
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {LDL_CHECK}",0.1923077,0.7692308,3.076923,10,3.07
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.1923077,0.7692308,3.076923,10,3.07
"{Creatinine (Blood)_CHECK} => {ALT(GPT)_CHECK}",0.1730769,1,3.058824,9,3.05
"{ALT(GPT)_CHECK} => {Creatinine (Blood)_CHECK}",0.1730769,0.5294118,3.058824,9,3.05
"{AST(GOT)_CHECK,CBC & platelet_CHECK} => {ALT(GPT)_CHECK}",0.1538462,1,3.058824,8,3.05
"{Champix tablet_SMOKE,Creatinine (Blood)_CHECK} => {ALT(GPT)_CHECK}",0.1346154,1,3.058824,7,3.05
"{Alpha-FetoProtein(AFP)_CHECK,AST(GOT)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Creatinine (Blood)_CHECK,MULTISTIX (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Creatinine (Blood)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Creatinine (Blood)_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Cholesterol, Total_CHECK,Creatinine (Blood)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{MULTISTIX (Routine)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{LDL_CHECK,MULTISTIX (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Cholesterol, Total_CHECK,MULTISTIX (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Creatinine(Blood)_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Creatinine (Blood)_CHECK,MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{AST(GOT)_CHECK,CBC & platelet_CHECK,Cholesterol, Total_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Creatinine(Blood)_CHECK,MULTISTIX (Routine)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{LDL_CHECK,MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Cholesterol, Total_CHECK,MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
"{Cholesterol, Total_CHECK,MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1153846,1,3.058824,6,3.05
